"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"29.11.2021","15,782.8","15,719.4","15,833.1","15,644.6","1.01B","1.88%"
"26.11.2021","15,491.7","15,664.4","15,731.5","15,456.1","781.49M","-2.23%"
"24.11.2021","15,845.2","15,677.9","15,848.6","15,591.4","842.33M","0.44%"
"23.11.2021","15,775.1","15,809.5","15,895.9","15,601.5","1.07B","-0.50%"
"22.11.2021","15,854.8","16,120.9","16,212.2","15,851.0","1.13B","-1.26%"
"19.11.2021","16,057.4","16,042.2","16,121.1","16,017.2","1.02B","0.40%"
"18.11.2021","15,993.7","15,973.4","16,010.9","15,848.8","1.08B","0.45%"
"17.11.2021","15,921.6","15,973.6","15,998.6","15,909.4","966.81M","-0.33%"
"16.11.2021","15,973.9","15,840.3","15,989.6","15,825.0","1.01B","0.76%"
"15.11.2021","15,853.8","15,894.8","15,918.5","15,778.3","952.14M","-0.04%"
"12.11.2021","15,861.0","15,752.6","15,874.6","15,705.4","988.93M","1.00%"
"11.11.2021","15,704.3","15,752.1","15,768.0","15,695.8","867.11M","0.52%"
"10.11.2021","15,622.7","15,753.8","15,867.2","15,543.7","989.63M","-1.66%"
"09.11.2021","15,886.5","16,024.1","16,035.2","15,836.7","1.03B","-0.60%"
"08.11.2021","15,982.4","15,995.7","16,038.2","15,961.8","1.06B","0.07%"
"05.11.2021","15,971.6","16,003.6","16,053.4","15,900.8","1.06B","0.20%"
"04.11.2021","15,940.3","15,849.7","15,966.1","15,827.7","1.02B","0.81%"
"03.11.2021","15,811.6","15,658.5","15,821.6","15,616.4","1.00B","1.04%"
"02.11.2021","15,649.6","15,584.0","15,656.6","15,569.3","997.88M","0.34%"
"01.11.2021","15,595.9","15,541.3","15,598.9","15,470.8","1.00B","0.63%"
"29.10.2021","15,498.4","15,323.3","15,504.1","15,323.3","1.06B","0.33%"
"28.10.2021","15,448.1","15,304.7","15,452.3","15,290.3","1.06B","1.39%"
"27.10.2021","15,235.8","15,276.0","15,364.5","15,235.8","1.09B","0.00%"
"26.10.2021","15,235.7","15,317.5","15,384.0","15,198.2","1.22B","0.06%"
"25.10.2021","15,226.7","15,142.9","15,259.6","15,070.8","1.09B","0.90%"
"22.10.2021","15,090.2","15,158.1","15,193.0","15,021.0","1.10B","-0.82%"
"21.10.2021","15,215.7","15,104.8","15,222.3","15,094.1","891.24M","0.62%"
"20.10.2021","15,121.7","15,160.0","15,178.4","15,071.2","743.43M","-0.05%"
"19.10.2021","15,129.1","15,073.1","15,137.9","15,049.7","788.58M","0.71%"
"18.10.2021","15,021.8","14,839.7","15,026.7","14,833.3","798.37M","0.84%"
"15.10.2021","14,897.3","14,891.2","14,905.0","14,848.0","924.17M","0.50%"
"14.10.2021","14,823.4","14,717.5","14,827.6","14,699.5","815.46M","1.73%"
"13.10.2021","14,571.6","14,537.2","14,589.3","14,471.9","760.21M","0.73%"
"12.10.2021","14,465.9","14,539.1","14,552.7","14,441.6","768.40M","-0.14%"
"11.10.2021","14,486.2","14,540.1","14,666.0","14,482.6","664.49M","-0.64%"
"08.10.2021","14,579.5","14,694.7","14,699.9","14,569.7","670.94M","-0.51%"
"07.10.2021","14,654.0","14,631.8","14,755.7","14,615.1","798.16M","1.05%"
"06.10.2021","14,501.9","14,289.4","14,509.5","14,259.1","817.53M","0.47%"
"05.10.2021","14,433.8","14,312.9","14,508.6","14,299.8","805.23M","1.25%"
"04.10.2021","14,255.5","14,493.1","14,499.7","14,181.7","920.43M","-2.14%"
"01.10.2021","14,566.7","14,494.9","14,606.8","14,324.0","913.08M","0.82%"
"30.09.2021","14,448.6","14,582.6","14,632.4","14,444.3","1.14B","-0.44%"
"29.09.2021","14,512.4","14,614.9","14,676.6","14,493.7","980.97M","-0.24%"
"28.09.2021","14,546.7","14,787.2","14,817.7","14,539.9","996.26M","-2.83%"
"27.09.2021","14,970.0","14,954.2","15,003.2","14,865.0","894.61M","-0.52%"
"24.09.2021","15,047.7","14,961.6","15,067.6","14,946.6","773.44M","-0.03%"
"23.09.2021","15,052.2","14,960.0","15,085.4","14,932.5","788.23M","1.04%"
"22.09.2021","14,896.8","14,800.6","14,950.1","14,767.0","831.12M","1.02%"
"21.09.2021","14,746.4","14,803.4","14,847.0","14,696.5","873.64M","0.22%"
"20.09.2021","14,713.9","14,758.1","14,841.8","14,530.1","1.10B","-2.19%"
"17.09.2021","15,044.0","15,163.4","15,166.6","14,998.7","2.75B","-0.91%"
"16.09.2021","15,181.9","15,120.1","15,205.5","15,047.1","833.07M","0.13%"
"15.09.2021","15,161.5","15,071.3","15,174.4","14,984.7","987.75M","0.82%"
"14.09.2021","15,037.8","15,168.4","15,181.2","15,008.3","884.51M","-0.45%"
"13.09.2021","15,105.6","15,211.4","15,215.4","15,030.9","943.77M","-0.07%"
"10.09.2021","15,115.5","15,332.9","15,349.5","15,111.3","889.08M","-0.87%"
"09.09.2021","15,248.3","15,296.1","15,352.4","15,245.2","793.92M","-0.25%"
"08.09.2021","15,286.6","15,360.3","15,360.3","15,206.6","799.13M","-0.57%"
"07.09.2021","15,374.3","15,376.0","15,403.4","15,343.3","813.76M","0.07%"
"03.09.2021","15,363.5","15,313.4","15,375.6","15,283.7","713.30M","0.21%"
"02.09.2021","15,331.2","15,358.5","15,380.1","15,285.3","771.82M","0.14%"
"01.09.2021","15,309.4","15,309.0","15,379.5","15,302.1","836.30M","0.33%"
"31.08.2021","15,259.2","15,262.9","15,279.0","15,202.7","981.94M","-0.04%"
"30.08.2021","15,265.9","15,165.9","15,288.1","15,165.1","807.58M","0.90%"
"27.08.2021","15,129.5","14,969.8","15,144.5","14,966.5","857.20M","1.23%"
"26.08.2021","14,945.8","15,025.2","15,059.6","14,939.6","698.67M","-0.64%"
"25.08.2021","15,041.9","15,039.0","15,059.4","15,011.6","760.11M","0.15%"
"24.08.2021","15,019.8","14,978.1","15,034.9","14,965.5","737.23M","0.52%"
"23.08.2021","14,942.7","14,777.0","14,963.5","14,777.0","782.67M","1.55%"
"20.08.2021","14,714.7","14,571.5","14,722.2","14,571.5","828.73M","1.19%"
"19.08.2021","14,541.8","14,423.2","14,610.8","14,423.2","841.84M","0.11%"
"18.08.2021","14,525.9","14,636.2","14,697.3","14,516.3","764.92M","-0.89%"
"17.08.2021","14,656.2","14,670.6","14,716.9","14,550.9","797.61M","-0.93%"
"16.08.2021","14,793.8","14,771.5","14,794.7","14,610.0","774.04M","-0.20%"
"13.08.2021","14,822.9","14,825.1","14,850.6","14,797.2","774.68M","0.04%"
"12.08.2021","14,816.3","14,751.4","14,824.3","14,698.9","783.88M","0.35%"
"11.08.2021","14,765.1","14,834.4","14,842.5","14,692.4","787.41M","-0.16%"
"10.08.2021","14,788.1","14,887.7","14,894.6","14,754.5","781.07M","-0.49%"
"09.08.2021","14,860.2","14,855.8","14,883.8","14,802.7","801.12M","0.16%"
"06.08.2021","14,835.8","14,864.2","14,890.2","14,788.6","817.60M","-0.40%"
"05.08.2021","14,895.1","14,794.1","14,896.5","14,776.0","842.72M","0.78%"
"04.08.2021","14,780.5","14,747.2","14,812.4","14,734.1","875.56M","0.13%"
"03.08.2021","14,761.3","14,714.0","14,762.6","14,584.1","831.95M","0.55%"
"02.08.2021","14,681.1","14,758.6","14,770.4","14,665.7","752.76M","0.06%"
"30.07.2021","14,672.7","14,615.9","14,728.8","14,615.9","788.21M","-0.71%"
"29.07.2021","14,778.3","14,771.2","14,833.7","14,761.4","760.01M","0.11%"
"28.07.2021","14,762.6","14,715.7","14,798.9","14,645.6","839.14M","0.70%"
"27.07.2021","14,660.6","14,807.9","14,811.1","14,503.8","885.24M","-1.21%"
"26.07.2021","14,840.7","14,821.0","14,863.6","14,790.5","850.81M","0.03%"
"23.07.2021","14,837.0","14,753.1","14,846.1","14,698.8","758.41M","1.04%"
"22.07.2021","14,684.6","14,652.7","14,694.2","14,617.9","712.06M","0.36%"
"21.07.2021","14,632.0","14,508.7","14,633.1","14,498.7","801.83M","0.92%"
"20.07.2021","14,498.9","14,330.5","14,555.7","14,271.2","1.03B","1.57%"
"19.07.2021","14,275.0","14,236.0","14,313.6","14,178.7","916.44M","-1.06%"
"16.07.2021","14,427.2","14,597.5","14,623.0","14,413.3","811.42M","-0.80%"
"15.07.2021","14,543.1","14,635.8","14,650.4","14,451.8","832.92M","-0.70%"
"14.07.2021","14,645.0","14,780.9","14,790.5","14,632.9","862.70M","-0.22%"
"13.07.2021","14,677.7","14,715.1","14,803.7","14,660.2","805.39M","-0.38%"
"12.07.2021","14,733.2","14,743.9","14,761.1","14,672.6","753.86M","0.21%"
"09.07.2021","14,701.9","14,578.4","14,710.2","14,552.3","756.93M","0.98%"
"08.07.2021","14,559.8","14,409.2","14,610.1","14,371.6","920.12M","-0.72%"
"07.07.2021","14,665.1","14,753.4","14,755.3","14,580.8","889.86M","0.01%"
"06.07.2021","14,663.6","14,661.5","14,687.0","14,529.8","909.25M","0.17%"
"02.07.2021","14,639.3","14,583.0","14,649.1","14,555.3","724.36M","0.81%"
"01.07.2021","14,522.4","14,493.7","14,533.5","14,439.4","843.43M","0.13%"
"30.06.2021","14,504.0","14,509.9","14,526.8","14,478.1","1.08B","-0.17%"
"29.06.2021","14,528.3","14,509.2","14,536.0","14,471.4","908.40M","0.19%"
"28.06.2021","14,500.5","14,417.8","14,505.2","14,417.2","898.05M","0.98%"
"25.06.2021","14,360.4","14,400.8","14,409.1","14,337.7","3.12B","-0.06%"
"24.06.2021","14,369.7","14,357.3","14,414.5","14,333.7","807.03M","0.69%"
"23.06.2021","14,271.7","14,263.4","14,317.7","14,246.3","852.78M","0.13%"
"22.06.2021","14,253.3","14,138.3","14,269.8","14,121.0","891.23M","0.79%"
"21.06.2021","14,141.5","14,047.4","14,150.8","13,960.0","969.70M","0.79%"
"18.06.2021","14,030.4","14,096.9","14,129.2","14,009.0","2.14B","-0.92%"
"17.06.2021","14,161.3","13,999.1","14,196.2","13,998.9","990.64M","0.87%"
"16.06.2021","14,039.7","14,085.6","14,129.7","13,903.7","981.27M","-0.24%"
"15.06.2021","14,072.9","14,166.6","14,171.0","14,052.2","880.03M","-0.71%"
"14.06.2021","14,174.1","14,083.5","14,175.5","14,056.7","895.43M","0.74%"
"11.06.2021","14,069.4","14,030.9","14,069.4","14,006.6","824.12M","0.35%"
"10.06.2021","14,020.3","13,933.9","14,031.2","13,904.4","929.35M","0.78%"
"09.06.2021","13,911.8","13,980.2","14,003.5","13,906.5","1.09B","-0.09%"
"08.06.2021","13,924.9","13,946.3","13,981.7","13,832.0","1.17B","0.31%"
"07.06.2021","13,881.7","13,802.8","13,889.1","13,784.9","916.97M","0.49%"
"04.06.2021","13,814.5","13,697.2","13,826.8","13,692.0","806.24M","1.47%"
"03.06.2021","13,614.5","13,655.7","13,684.1","13,548.9","1.02B","-1.03%"
"02.06.2021","13,756.3","13,743.2","13,775.9","13,689.7","996.75M","0.14%"
"01.06.2021","13,736.5","13,829.1","13,836.2","13,678.8","884.81M","-0.09%"
"28.05.2021","13,748.7","13,792.0","13,820.9","13,747.6","911.24M","0.09%"
"27.05.2021","13,736.3","13,742.6","13,776.5","13,701.6","1.41B","-0.01%"
"26.05.2021","13,738.0","13,693.9","13,750.2","13,679.6","819.71M","0.59%"
"25.05.2021","13,657.2","13,721.5","13,751.1","13,631.8","823.66M","-0.03%"
"24.05.2021","13,661.2","13,557.2","13,708.8","13,551.0","730.82M","1.41%"
"21.05.2021","13,471.0","13,616.2","13,616.6","13,463.3","786.55M","-0.48%"
"20.05.2021","13,535.7","13,356.6","13,563.5","13,355.7","810.41M","1.77%"
"19.05.2021","13,299.7","13,078.2","13,304.6","13,072.2","879.28M","-0.03%"
"18.05.2021","13,303.6","13,416.9","13,485.3","13,299.9","852.73M","-0.56%"
"17.05.2021","13,379.0","13,368.8","13,399.2","13,265.4","799.86M","-0.38%"
"14.05.2021","13,430.0","13,255.6","13,460.9","13,243.0","854.90M","2.32%"
"13.05.2021","13,125.0","13,150.9","13,247.9","13,007.2","986.84M","0.72%"
"12.05.2021","13,031.7","13,215.5","13,288.6","13,002.5","985.26M","-2.67%"
"11.05.2021","13,389.4","13,115.9","13,423.3","13,107.7","983.05M","-0.09%"
"10.05.2021","13,401.9","13,687.6","13,687.9","13,401.7","1.02B","-2.55%"
"07.05.2021","13,752.2","13,723.1","13,828.6","13,690.7","873.19M","0.88%"
"06.05.2021","13,632.8","13,557.8","13,635.7","13,439.4","1.04B","0.37%"
"05.05.2021","13,582.4","13,731.1","13,753.0","13,553.9","909.08M","-0.37%"
"04.05.2021","13,633.5","13,774.5","13,795.6","13,485.6","1.09B","-1.88%"
"03.05.2021","13,895.1","14,031.8","14,042.1","13,881.5","919.69M","-0.48%"
"30.04.2021","13,962.7","13,970.7","14,084.8","13,941.6","1.02B","-0.85%"
"29.04.2021","14,082.5","14,204.5","14,211.6","13,952.8","994.15M","0.22%"
"28.04.2021","14,051.0","14,082.8","14,133.7","14,034.7","861.23M","-0.28%"
"27.04.2021","14,090.2","14,170.9","14,171.2","14,064.3","871.20M","-0.34%"
"26.04.2021","14,138.8","14,052.4","14,154.0","14,019.5","867.75M","0.87%"
"23.04.2021","14,016.8","13,861.4","14,062.7","13,856.8","843.30M","1.44%"
"22.04.2021","13,818.4","13,952.6","14,015.9","13,771.0","871.28M","-0.94%"
"21.04.2021","13,950.2","13,745.8","13,951.3","13,706.9","819.76M","1.19%"
"20.04.2021","13,786.3","13,894.5","13,927.7","13,698.7","875.27M","-0.92%"
"19.04.2021","13,914.8","13,984.6","14,041.8","13,842.6","907.06M","-0.98%"
"16.04.2021","14,052.3","14,059.1","14,062.5","13,977.0","962.78M","0.10%"
"15.04.2021","14,038.8","13,983.2","14,049.1","13,970.4","867.56M","1.31%"
"14.04.2021","13,857.8","14,004.1","14,033.6","13,839.0","812.85M","-0.99%"
"13.04.2021","13,996.1","13,902.4","14,011.5","13,902.4","839.45M","1.05%"
"12.04.2021","13,850.0","13,854.4","13,877.0","13,783.9","894.01M","-0.36%"
"09.04.2021","13,900.2","13,787.0","13,905.4","13,748.3","785.76M","0.51%"
"08.04.2021","13,829.3","13,796.9","13,830.1","13,758.7","870.92M","1.03%"
"07.04.2021","13,688.8","13,675.3","13,733.0","13,653.6","819.48M","-0.07%"
"06.04.2021","13,698.4","13,681.7","13,776.7","13,674.3","870.63M","-0.05%"
"05.04.2021","13,705.6","13,594.9","13,720.6","13,582.8","916.61M","1.67%"
"01.04.2021","13,480.1","13,414.3","13,487.1","13,404.2","939.16M","1.76%"
"31.03.2021","13,246.9","13,122.6","13,325.5","13,118.4","1.21B","1.54%"
"30.03.2021","13,045.4","13,008.8","13,075.8","12,922.6","983.51M","-0.11%"
"29.03.2021","13,059.6","13,104.0","13,143.4","12,968.2","1.06B","-0.60%"
"26.03.2021","13,138.7","12,996.0","13,149.6","12,878.7","1.14B","1.24%"
"25.03.2021","12,977.7","12,844.6","13,021.9","12,786.8","1.17B","0.12%"
"24.03.2021","12,961.9","13,289.2","13,292.9","12,961.4","1.19B","-2.01%"
"23.03.2021","13,227.7","13,381.4","13,405.1","13,202.4","1.19B","-1.12%"
"22.03.2021","13,377.5","13,278.8","13,455.6","13,278.8","1.11B","1.23%"
"19.03.2021","13,215.2","13,119.9","13,252.4","13,039.5","2.93B","0.76%"
"18.03.2021","13,116.2","13,349.2","13,384.5","13,101.9","1.22B","-3.02%"
"17.03.2021","13,525.2","13,336.9","13,595.0","13,272.7","1.18B","0.40%"
"16.03.2021","13,471.6","13,523.2","13,620.7","13,397.1","1.10B","0.09%"
"15.03.2021","13,459.7","13,323.5","13,460.3","13,272.5","1.13B","1.05%"
"12.03.2021","13,319.9","13,222.8","13,324.7","13,158.7","1.09B","-0.59%"
"11.03.2021","13,398.7","13,273.3","13,433.6","13,246.3","1.19B","2.52%"
"10.03.2021","13,068.8","13,234.7","13,277.1","13,035.4","1.22B","-0.04%"
"09.03.2021","13,073.8","12,923.1","13,151.5","12,882.5","1.28B","3.69%"
"08.03.2021","12,609.2","12,904.3","13,001.0","12,599.2","1.27B","-2.41%"
"05.03.2021","12,920.1","12,860.0","12,941.2","12,397.1","1.56B","1.55%"
"04.03.2021","12,723.5","12,954.0","13,068.7","12,554.0","1.58B","-2.11%"
"03.03.2021","12,997.8","13,336.3","13,372.5","12,995.1","1.16B","-2.70%"
"02.03.2021","13,358.8","13,599.4","13,601.3","13,352.0","1.08B","-1.69%"
"01.03.2021","13,588.8","13,406.2","13,596.6","13,362.7","1.10B","3.01%"
"26.02.2021","13,192.3","13,232.9","13,368.1","13,024.5","1.44B","0.56%"
"25.02.2021","13,119.4","13,512.6","13,602.9","13,066.4","1.33B","-3.52%"
"24.02.2021","13,598.0","13,400.3","13,607.4","13,286.6","1.24B","0.99%"
"23.02.2021","13,465.2","13,262.6","13,526.1","13,004.0","1.64B","-0.50%"
"22.02.2021","13,533.0","13,714.2","13,757.1","13,531.0","1.37B","-2.46%"
"19.02.2021","13,874.5","13,929.2","13,985.6","13,842.6","1.31B","0.07%"
"18.02.2021","13,865.4","13,814.7","13,906.0","13,714.3","1.24B","-0.72%"
