"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"20.08.2020","9,106.6","9,072.1","9,122.8","9,040.3","465.97M","-0.01%"
"19.08.2020","9,107.5","9,138.2","9,181.5","9,095.3","511.07M","-0.20%"
"18.08.2020","9,125.7","9,164.4","9,178.8","9,113.1","421.28M","-0.42%"
"17.08.2020","9,163.9","9,194.3","9,196.7","9,156.6","464.77M","-0.21%"
"14.08.2020","9,183.3","9,151.9","9,205.9","9,129.4","433.75M","0.05%"
"13.08.2020","9,178.8","9,175.2","9,207.8","9,143.7","546.64M","-0.33%"
"12.08.2020","9,209.0","9,174.2","9,242.0","9,174.2","584.20M","1.01%"
"11.08.2020","9,116.6","9,220.4","9,276.0","9,094.6","788.12M","-0.54%"
"10.08.2020","9,166.4","9,069.5","9,173.7","9,069.5","692.63M","1.39%"
"07.08.2020","9,040.6","8,929.1","9,045.3","8,921.7","538.02M","0.98%"
"06.08.2020","8,952.7","8,876.1","8,955.3","8,871.4","638.77M","0.75%"
"05.08.2020","8,886.2","8,824.2","8,892.6","8,824.2","668.57M","0.97%"
"04.08.2020","8,800.8","8,729.3","8,802.2","8,721.8","561.93M","0.76%"
"03.08.2020","8,734.8","8,728.5","8,750.8","8,698.7","641.31M","0.38%"
"31.07.2020","8,701.8","8,660.9","8,706.4","8,534.3","733.35M","0.52%"
"30.07.2020","8,656.5","8,650.4","8,666.6","8,565.9","576.99M","-0.51%"
"29.07.2020","8,700.8","8,627.4","8,715.4","8,627.4","564.07M","0.95%"
"28.07.2020","8,618.9","8,640.8","8,674.2","8,611.4","590.65M","-0.48%"
"27.07.2020","8,660.9","8,637.8","8,676.8","8,615.8","650.99M","0.20%"
"24.07.2020","8,643.8","8,672.4","8,699.7","8,621.3","726.82M","-0.59%"
"23.07.2020","8,694.9","8,754.1","8,770.2","8,663.1","808.80M","-0.82%"
"22.07.2020","8,767.2","8,702.8","8,776.7","8,691.0","747.94M","0.52%"
"21.07.2020","8,721.8","8,709.5","8,782.5","8,695.0","623.01M","0.58%"
"20.07.2020","8,671.2","8,709.5","8,721.2","8,646.5","518.10M","-0.61%"
"17.07.2020","8,724.0","8,703.8","8,741.4","8,686.2","527.22M","0.54%"
"16.07.2020","8,677.4","8,637.3","8,712.2","8,610.1","536.38M","0.11%"
"15.07.2020","8,667.6","8,683.9","8,708.9","8,621.5","775.63M","1.11%"
"14.07.2020","8,572.4","8,402.8","8,590.0","8,396.1","651.37M","1.85%"
"13.07.2020","8,416.3","8,456.8","8,566.9","8,405.7","693.98M","0.00%"
"10.07.2020","8,415.9","8,273.2","8,426.9","8,273.2","634.85M","1.68%"
"09.07.2020","8,277.3","8,394.1","8,396.0","8,212.4","667.85M","-1.48%"
"08.07.2020","8,401.4","8,347.5","8,410.0","8,320.3","607.75M","0.68%"
"07.07.2020","8,344.4","8,393.9","8,416.8","8,337.4","600.46M","-1.24%"
"06.07.2020","8,449.4","8,401.9","8,485.8","8,401.9","621.43M","1.26%"
"02.07.2020","8,344.1","8,378.7","8,459.7","8,327.7","619.33M","0.46%"
"01.07.2020","8,305.6","8,342.0","8,409.8","8,290.2","747.56M","0.16%"
"30.06.2020","8,292.1","8,198.7","8,324.9","8,183.8","689.08M","0.88%"
"29.06.2020","8,219.3","8,075.6","8,221.3","8,044.8","721.78M","2.38%"
"26.06.2020","8,028.4","8,198.3","8,198.3","8,005.0","1.07B","-2.37%"
"25.06.2020","8,223.6","8,131.0","8,230.2","8,062.4","739.59M","0.73%"
"24.06.2020","8,163.9","8,310.9","8,310.9","8,115.0","839.79M","-2.47%"
"23.06.2020","8,370.3","8,377.9","8,414.9","8,348.7","807.37M","0.45%"
"22.06.2020","8,332.6","8,275.2","8,343.9","8,217.9","685.10M","0.53%"
"19.06.2020","8,288.7","8,457.2","8,521.3","8,280.7","1.14B","-1.42%"
"18.06.2020","8,408.0","8,383.1","8,431.2","8,351.0","597.16M","-0.20%"
"17.06.2020","8,425.3","8,487.5","8,506.3","8,409.6","607.95M","-0.48%"
"16.06.2020","8,465.8","8,536.5","8,613.7","8,355.3","895.12M","1.52%"
"15.06.2020","8,339.4","8,146.9","8,382.6","8,023.3","887.86M","0.71%"
"12.06.2020","8,280.2","8,324.1","8,403.1","8,113.4","988.72M","1.75%"
"11.06.2020","8,137.9","8,476.0","8,476.0","8,116.8","1.14B","-6.55%"
"10.06.2020","8,708.7","8,807.4","8,824.9","8,691.8","972.86M","-1.32%"
"09.06.2020","8,825.5","8,893.0","8,893.0","8,776.1","781.31M","-1.53%"
"08.06.2020","8,962.5","8,840.6","8,964.1","8,840.6","952.26M","1.87%"
"05.06.2020","8,797.9","8,746.5","8,911.5","8,746.5","1.45B","2.86%"
"04.06.2020","8,553.4","8,536.3","8,591.3","8,481.2","1.25B","-0.01%"
"03.06.2020","8,554.1","8,438.5","8,578.2","8,438.5","772.70M","2.22%"
"02.06.2020","8,368.2","8,318.9","8,368.4","8,290.7","615.44M","1.17%"
"01.06.2020","8,271.8","8,227.6","8,287.7","8,188.0","605.36M","0.39%"
"29.05.2020","8,239.6","8,201.9","8,274.7","8,130.1","872.53M","0.00%"
"28.05.2020","8,239.3","8,311.7","8,335.8","8,218.8","696.38M","-0.20%"
"27.05.2020","8,256.0","8,192.2","8,256.3","8,102.3","875.51M","2.18%"
"26.05.2020","8,080.0","8,006.6","8,135.1","8,006.6","854.97M","2.56%"
"22.05.2020","7,878.6","7,857.2","7,882.8","7,812.3","468.15M","0.26%"
"21.05.2020","7,858.4","7,890.9","7,939.2","7,830.9","605.28M","-0.52%"
"20.05.2020","7,899.5","7,864.0","7,946.5","7,864.0","652.22M","1.62%"
"19.05.2020","7,773.2","7,881.5","7,899.7","7,772.3","724.63M","-1.47%"
"18.05.2020","7,889.4","7,702.1","7,926.2","7,702.1","863.79M","4.60%"
"15.05.2020","7,542.7","7,511.6","7,564.2","7,465.6","794.85M","-0.38%"
"14.05.2020","7,571.7","7,405.4","7,572.9","7,293.4","859.93M","1.25%"
"13.05.2020","7,478.5","7,599.8","7,599.8","7,417.3","817.98M","-1.93%"
"12.05.2020","7,625.3","7,796.7","7,821.2","7,624.5","616.93M","-1.96%"
"11.05.2020","7,778.0","7,783.5","7,822.2","7,709.8","616.06M","-0.59%"
"08.05.2020","7,824.1","7,733.2","7,834.2","7,733.2","619.95M","2.21%"
"07.05.2020","7,654.7","7,645.1","7,736.9","7,643.6","671.45M","1.00%"
"06.05.2020","7,578.7","7,726.5","7,738.6","7,575.7","680.28M","-1.51%"
"05.05.2020","7,694.5","7,710.8","7,780.7","7,688.3","672.51M","0.66%"
"04.05.2020","7,644.2","7,614.8","7,652.3","7,535.3","776.88M","-0.19%"
"01.05.2020","7,659.0","7,779.8","7,779.8","7,631.3","746.18M","-2.59%"
"30.04.2020","7,862.5","7,965.8","7,965.8","7,819.2","869.01M","-1.82%"
"29.04.2020","8,008.4","8,006.9","8,071.7","7,962.4","931.70M","1.74%"
"28.04.2020","7,871.7","7,954.5","7,992.9","7,850.6","825.48M","0.15%"
"27.04.2020","7,860.2","7,773.6","7,887.8","7,760.4","652.39M","1.76%"
"24.04.2020","7,724.0","7,678.1","7,743.1","7,600.0","632.78M","1.15%"
"23.04.2020","7,636.4","7,669.1","7,761.6","7,626.5","633.31M","0.08%"
"22.04.2020","7,630.4","7,629.2","7,676.0","7,584.8","697.38M","1.73%"
"21.04.2020","7,501.0","7,564.8","7,582.9","7,462.6","706.42M","-2.25%"
"20.04.2020","7,673.6","7,835.8","7,835.8","7,653.0","667.41M","-2.82%"
"17.04.2020","7,896.5","7,779.3","7,913.1","7,759.3","790.35M","3.09%"
"16.04.2020","7,659.7","7,669.1","7,679.5","7,553.8","778.49M","0.04%"
"15.04.2020","7,656.8","7,710.8","7,710.8","7,583.7","832.06M","-2.22%"
"14.04.2020","7,830.9","7,775.9","7,875.8","7,745.7","731.34M","2.36%"
"13.04.2020","7,650.6","7,793.0","7,793.0","7,580.6","675.67M","-1.97%"
"09.04.2020","7,804.7","7,753.6","7,896.1","7,709.5","975.19M","1.88%"
"08.04.2020","7,660.9","7,471.1","7,696.0","7,397.1","773.99M","3.80%"
"07.04.2020","7,380.3","7,648.7","7,681.2","7,376.8","1.02B","-0.17%"
"06.04.2020","7,392.7","7,054.5","7,434.4","7,054.5","972.28M","7.56%"
"03.04.2020","6,873.0","6,924.3","6,981.7","6,767.9","738.16M","-2.02%"
"02.04.2020","7,014.8","6,806.3","7,033.0","6,801.3","790.47M","2.17%"
"01.04.2020","6,866.1","6,968.1","7,028.5","6,797.7","773.01M","-4.92%"
"31.03.2020","7,221.2","7,316.0","7,383.3","7,198.0","801.75M","-1.96%"
"30.03.2020","7,365.3","7,189.1","7,388.9","7,126.9","771.33M","2.79%"
"27.03.2020","7,165.6","7,199.3","7,388.2","7,076.2","819.90M","-3.33%"
"26.03.2020","7,412.4","7,056.5","7,435.0","7,040.6","1.02B","6.26%"
"25.03.2020","6,975.9","6,880.8","7,269.1","6,731.6","1.18B","2.62%"
"24.03.2020","6,797.8","6,449.6","6,811.3","6,428.5","1.17B","11.43%"
"23.03.2020","6,100.3","6,261.4","6,261.4","5,973.2","1.11B","-3.24%"
"20.03.2020","6,304.7","6,669.4","6,766.7","6,281.3","1.22B","-4.79%"
"19.03.2020","6,621.9","6,615.3","6,768.5","6,390.7","1.11B","-0.26%"
"18.03.2020","6,638.9","6,785.7","6,807.5","6,323.5","1.25B","-5.96%"
"17.03.2020","7,059.9","6,690.9","7,097.5","6,535.8","1.09B","7.02%"
"16.03.2020","6,596.7","6,943.4","7,130.8","6,582.8","1.11B","-12.27%"
"13.03.2020","7,519.6","7,149.2","7,520.2","6,927.3","1.15B","8.60%"
"12.03.2020","6,924.4","7,399.9","7,436.5","6,911.4","1.23B","-10.32%"
"11.03.2020","7,721.0","8,019.2","8,019.2","7,637.8","914.02M","-5.52%"
"10.03.2020","8,172.3","7,993.0","8,172.7","7,772.9","937.13M","4.20%"
"09.03.2020","7,842.9","8,294.3","8,294.3","7,777.5","1.01B","-7.76%"
"06.03.2020","8,503.1","8,390.0","8,537.4","8,289.6","857.66M","-0.85%"
"05.03.2020","8,575.6","8,748.3","8,748.3","8,517.0","692.23M","-3.65%"
"04.03.2020","8,900.5","8,644.6","8,903.3","8,621.7","655.13M","4.46%"
"03.03.2020","8,520.3","8,758.4","8,896.7","8,462.0","873.03M","-2.58%"
"02.03.2020","8,746.0","8,445.5","8,747.0","8,355.5","864.06M","4.19%"
"28.02.2020","8,394.6","8,374.3","8,423.0","8,167.3","1.21B","-1.59%"
"27.02.2020","8,530.2","8,785.4","8,877.3","8,527.2","893.97M","-4.26%"
"26.02.2020","8,909.8","9,025.9","9,114.7","8,901.2","634.67M","-0.96%"
"25.02.2020","8,996.5","9,320.4","9,346.4","8,973.3","678.77M","-3.23%"
"24.02.2020","9,296.9","9,436.1","9,436.1","9,266.5","609.87M","-3.18%"
"21.02.2020","9,602.5","9,650.3","9,650.3","9,567.5","431.26M","-0.79%"
"20.02.2020","9,679.1","9,673.5","9,712.8","9,598.0","383.71M","-0.01%"
"19.02.2020","9,680.1","9,672.3","9,699.7","9,666.7","324.93M","0.19%"
"18.02.2020","9,661.4","9,662.3","9,685.3","9,629.7","359.26M","-0.22%"
"14.02.2020","9,682.4","9,704.0","9,712.1","9,650.6","312.92M","-0.19%"
"13.02.2020","9,700.5","9,680.1","9,727.4","9,652.9","378.08M","-0.10%"
"12.02.2020","9,710.0","9,669.4","9,717.8","9,669.4","388.21M","0.76%"
"11.02.2020","9,636.7","9,659.8","9,687.6","9,625.8","359.44M","0.15%"
"10.02.2020","9,622.6","9,561.0","9,623.1","9,559.2","345.52M","0.43%"
"07.02.2020","9,581.7","9,618.8","9,619.6","9,570.0","337.28M","-0.65%"
"06.02.2020","9,644.3","9,664.0","9,670.5","9,617.1","351.15M","0.06%"
"05.02.2020","9,638.3","9,574.0","9,649.0","9,565.0","451.33M","1.39%"
"04.02.2020","9,506.7","9,483.2","9,542.2","9,483.2","434.67M","1.06%"
"03.02.2020","9,406.7","9,394.6","9,471.5","9,394.6","411.01M","0.39%"
"31.01.2020","9,370.3","9,527.6","9,527.6","9,339.9","532.65M","-1.89%"
"30.01.2020","9,550.5","9,488.3","9,558.2","9,432.7","430.47M","0.24%"
"29.01.2020","9,527.5","9,533.0","9,581.4","9,526.7","401.27M","0.16%"
"28.01.2020","9,512.1","9,483.4","9,545.2","9,477.4","453.94M","0.59%"
"27.01.2020","9,456.3","9,471.0","9,494.8","9,445.5","463.22M","-1.53%"
"24.01.2020","9,603.2","9,658.9","9,672.0","9,552.3","494.77M","-0.46%"
"23.01.2020","9,647.4","9,586.7","9,652.2","9,540.4","437.55M","0.43%"
"22.01.2020","9,606.0","9,642.9","9,661.1","9,603.2","400.70M","-0.13%"
"21.01.2020","9,618.7","9,649.3","9,668.5","9,600.5","458.47M","-0.58%"
"17.01.2020","9,675.0","9,648.4","9,679.6","9,640.5","453.55M","0.19%"
"16.01.2020","9,656.4","9,606.8","9,657.9","9,606.8","342.06M","0.87%"
"15.01.2020","9,573.6","9,528.6","9,603.8","9,525.1","352.49M","0.52%"
"14.01.2020","9,524.5","9,495.0","9,551.4","9,494.2","406.30M","0.34%"
"13.01.2020","9,492.3","9,456.5","9,492.9","9,453.0","349.33M","0.48%"
"10.01.2020","9,447.2","9,489.7","9,495.5","9,436.8","327.49M","-0.36%"
"09.01.2020","9,481.0","9,451.6","9,487.8","9,451.6","364.28M","0.60%"
"08.01.2020","9,424.7","9,367.5","9,467.0","9,361.3","394.48M","0.55%"
"07.01.2020","9,372.8","9,373.5","9,398.6","9,353.8","351.59M","-0.18%"
"06.01.2020","9,390.1","9,327.9","9,391.4","9,321.0","344.27M","0.05%"
"03.01.2020","9,385.6","9,354.6","9,403.9","9,341.1","334.04M","-0.65%"
"02.01.2020","9,446.8","9,419.8","9,447.6","9,388.5","338.79M","0.64%"
"31.12.2019","9,386.5","9,347.3","9,389.7","9,339.6","264.92M","0.29%"
"30.12.2019","9,359.3","9,407.3","9,407.5","9,341.7","249.60M","-0.53%"
"27.12.2019","9,409.0","9,417.8","9,424.6","9,396.3","245.57M","0.05%"
"26.12.2019","9,404.0","9,381.0","9,404.6","9,375.8","203.45M","0.35%"
"24.12.2019","9,371.2","9,378.7","9,379.8","9,359.9","122.37M","-0.04%"
"23.12.2019","9,374.9","9,382.4","9,396.5","9,371.0","320.83M","0.07%"
"20.12.2019","9,368.8","9,381.7","9,386.4","9,339.7","791.43M","0.50%"
"19.12.2019","9,321.7","9,295.2","9,325.2","9,294.2","367.47M","0.34%"
"18.12.2019","9,290.1","9,320.6","9,320.6","9,274.5","416.45M","-0.21%"
"17.12.2019","9,309.4","9,291.4","9,331.8","9,290.7","402.02M","0.10%"
"16.12.2019","9,299.7","9,266.5","9,317.7","9,266.5","391.68M","0.63%"
"13.12.2019","9,241.8","9,227.8","9,276.9","9,209.2","357.20M","0.12%"
"12.12.2019","9,230.9","9,174.9","9,277.0","9,157.4","394.27M","0.61%"
"11.12.2019","9,175.0","9,153.2","9,179.2","9,135.7","319.52M","0.22%"
"10.12.2019","9,154.4","9,164.2","9,181.7","9,134.5","302.28M","-0.15%"
"09.12.2019","9,168.2","9,191.6","9,200.4","9,167.2","293.23M","-0.36%"
"06.12.2019","9,201.2","9,159.5","9,214.3","9,159.5","304.78M","0.98%"
"05.12.2019","9,111.6","9,125.0","9,126.7","9,078.0","302.43M","0.08%"
"04.12.2019","9,104.2","9,083.4","9,137.3","9,082.2","319.26M","0.59%"
"03.12.2019","9,050.7","9,071.6","9,071.6","9,010.4","381.86M","-1.04%"
"02.12.2019","9,145.6","9,244.5","9,244.5","9,145.3","328.36M","-0.95%"
"29.11.2019","9,233.8","9,260.6","9,268.6","9,227.6","163.82M","-0.46%"
"27.11.2019","9,276.5","9,277.8","9,278.6","9,252.0","269.68M","0.05%"
"26.11.2019","9,272.0","9,253.8","9,280.0","9,243.5","449.90M","0.23%"
"25.11.2019","9,250.8","9,196.8","9,251.5","9,196.8","346.81M","0.73%"
"22.11.2019","9,183.9","9,166.2","9,187.7","9,144.3","307.58M","0.47%"
"21.11.2019","9,141.1","9,161.1","9,163.7","9,128.0","321.37M","-0.22%"
"20.11.2019","9,161.2","9,184.7","9,190.7","9,125.1","389.65M","-0.45%"
"19.11.2019","9,202.9","9,242.5","9,245.1","9,191.9","362.61M","-0.33%"
"18.11.2019","9,233.3","9,215.6","9,238.9","9,212.1","343.09M","0.11%"
"15.11.2019","9,222.9","9,192.0","9,222.9","9,184.7","381.37M","0.53%"
"14.11.2019","9,173.8","9,159.1","9,181.1","9,143.0","392.97M","0.09%"
"13.11.2019","9,165.8","9,130.6","9,179.8","9,124.0","363.35M","0.16%"
"12.11.2019","9,150.8","9,163.2","9,180.5","9,137.6","296.89M","-0.11%"
"11.11.2019","9,161.2","9,145.3","9,169.4","9,126.9","274.45M","-0.18%"
"08.11.2019","9,177.5","9,181.7","9,183.2","9,147.7","303.26M","-0.10%"
"07.11.2019","9,187.0","9,184.6","9,231.7","9,174.2","368.31M","0.28%"
"06.11.2019","9,161.1","9,165.1","9,165.4","9,131.1","332.58M","-0.00%"
"05.11.2019","9,161.5","9,162.3","9,199.5","9,155.5","401.90M","0.05%"
"04.11.2019","9,157.1","9,128.1","9,159.2","9,128.1","381.90M","0.59%"
"01.11.2019","9,103.4","9,021.5","9,103.4","9,021.5","371.54M","1.21%"
"31.10.2019","8,994.2","9,030.3","9,030.3","8,952.3","379.37M","-0.48%"
"30.10.2019","9,037.3","9,039.4","9,047.3","8,984.2","333.81M","-0.10%"
"29.10.2019","9,046.5","9,036.5","9,065.1","9,027.7","362.42M","-0.09%"
"28.10.2019","9,054.4","9,070.9","9,104.7","9,050.6","388.11M","0.02%"
"25.10.2019","9,052.3","9,004.1","9,061.3","9,000.0","373.87M","0.49%"
"24.10.2019","9,008.5","9,036.5","9,047.1","8,981.0","365.07M","-0.11%"
"23.10.2019","9,018.5","9,010.9","9,025.0","8,992.1","347.94M","0.11%"
"22.10.2019","9,008.3","8,990.3","9,038.1","8,959.3","374.90M","0.24%"
"21.10.2019","8,986.3","8,969.5","8,990.9","8,956.9","344.19M","0.51%"
"18.10.2019","8,940.8","8,979.5","8,982.7","8,931.5","418.71M","-0.44%"
"17.10.2019","8,980.3","8,970.0","9,004.5","8,966.5","329.41M","0.26%"
"16.10.2019","8,956.8","8,937.2","8,971.3","8,931.0","328.60M","0.11%"
"15.10.2019","8,947.1","8,886.1","8,975.2","8,886.1","335.51M","0.77%"
"14.10.2019","8,879.0","8,888.1","8,905.5","8,873.3","244.00M","-0.29%"
"11.10.2019","8,904.8","8,866.1","8,966.3","8,866.1","375.76M","1.12%"
"10.10.2019","8,806.0","8,737.3","8,825.5","8,732.4","317.34M","0.60%"
"09.10.2019","8,753.1","8,732.8","8,781.6","8,722.5","270.69M","0.79%"
"08.10.2019","8,684.3","8,733.2","8,769.0","8,683.1","340.24M","-1.30%"
"07.10.2019","8,798.5","8,805.4","8,855.2","8,774.6","274.65M","-0.33%"
"04.10.2019","8,827.9","8,730.3","8,832.3","8,730.3","308.84M","1.35%"
"03.10.2019","8,710.7","8,667.1","8,711.8","8,567.9","365.22M","0.44%"
